No,Growth_rate_of_total_assets_1,positive_count_1,negative_count_1,Median number of shares purchased_1,Med_purchase_num_1,Max_purchase_num_1,Total number of shares purchased_1,Med stock price at time of purchase_1,Med stock price change rate at time of purchase_1,Med number of shares sold_1,Med_disposal_num_1,Max_disposal_num_1,Total number of shares sold_1,Med stock price at time of sale_1,Med stock price change rate at time of sale_1,Growth_rate_of_total_assets_2,positive_count_2,negative_count_2,Median number of shares purchased_2,Med_purchase_num_2,Max_purchase_num_2,Total number of shares purchased_2,Med stock price at time of purchase_2,Med stock price change rate at time of purchase_2,Med number of shares sold_2,Med_disposal_num_2,Max_disposal_num_2,Total number of shares sold_2,Med stock price at time of sale_2,Med stock price change rate at time of sale_2,Growth_rate_of_total_assets_3,positive_count_3,negative_count_3,Median number of shares purchased_3,Med_purchase_num_3,Max_purchase_num_3,Total number of shares purchased_3,Med stock price at time of purchase_3,Med stock price change rate at time of purchase_3,Med number of shares sold_3,Med_disposal_num_3,Max_disposal_num_3,Total number of shares sold_3,Med stock price at time of sale_3,Med stock price change rate at time of sale_3,Growth_rate_of_total_assets_4,positive_count_4,negative_count_4,Median number of shares purchased_4,Med_purchase_num_4,Max_purchase_num_4,Total number of shares purchased_4,Med stock price at time of purchase_4,Med stock price change rate at time of purchase_4,Med number of shares sold_4,Med_disposal_num_4,Max_disposal_num_4,Total number of shares sold_4,Med stock price at time of sale_4,Med stock price change rate at time of sale_4
1,7.942773952,5,6,0,100,100,500,2168,-20.76057431,0,100,200,700,2952.5,44.93027332,5.679689591,1,3,0,100,100,100,7652,-23.09547739,0,100,100,300,7517,30.57296329,24.87621649,5,3,0,100,100,500,1627,-13.64617044,0,300,300,700,3244,19.30856933,11.65548994,4,3,0,100,100,400,4618,-9.679936486,0,100,100,300,6282,6.622094874
2,30.32924576,9,9,0,100,800,1900,2042,-20.76057431,0,100,1100,2100,2984,35.89618022,9.903220052,3,3,0,100,100,300,8668,-0.916997542,0,100,100,300,9931,14.57083526,20.35456149,6,3,0,100,600,1100,2104,-12.40230322,0,600,600,1300,3244,28.91363023,56.13051747,7,8,0,200,700,1800,4581,-8.544619685,0,200,500,2000,5781,11.8193787
3,9.782182653,4,3,0,150,300,700,2353.5,-11.31769412,0,300,400,900,3328,39.61332785,54.38408706,2,3,0,350,500,700,6352.5,-18.41868441,0,200,500,800,7989,9.513365319,14.34465881,3,2,0,200,500,900,2471,20.63941724,0,550,600,1100,3109,13.92435766,31.13802422,3,2,0,200,400,800,4455,-10.8465079,0,300,300,600,6490,4.509091447
4,35.31272748,10,6,0,200,500,2600,2267.5,-12.57851915,0,400,1000,2800,2504,20.55499004,66.06680938,8,7,0,200,500,1800,8238,-14.43889103,0,300,500,1900,9931,21.00104548,54.27961474,9,7,0,200,300,1800,2681,-4.932182491,0,200,500,1700,2974,20.63941724,5.043262298,4,5,0,200,300,1100,4781,-14.42288049,0,300,500,1300,5427,13.0458817
5,10.778879,5,3,0,100,300,700,1970,-18.17343173,0,100,100,300,2867,23.71747212,75.63999643,9,11,0,300,500,3300,8936,1.605907865,0,200,500,3000,9931,6.695118698,38.83956519,4,6,0,500,500,1800,2296,-18.20494849,0,350,500,2000,2953,19.97399328,72.12991693,3,5,0,800,1000,2300,4455,-10.8465079,0,500,500,2500,6135,10.91633466
6,48.25858111,6,8,0,350,800,2400,2069,-21.86397254,0,200,1000,2600,2958.5,29.80682617,42.45383998,1,1,0,200,200,200,5053,-13.74189143,0,400,400,400,10997,39.76868327,10.31529224,6,7,0,400,500,2100,1825,-16.75929719,0,300,500,2300,2740,25.26121696,15.07356621,5,2,0,100,200,600,4455,-8.513365068,0,100,100,200,6490,4.509091447
7,36.51660227,10,8,0,300,400,3000,2633.5,3.291977172,0,300,700,2800,2634,11.84077846,67.31558291,6,7,0,250,500,1500,7031.5,-19.96556862,0,200,500,1700,8341,14.57083526,8.735985431,2,4,0,300,400,600,2091,-24.30923004,0,150,400,800,2977.5,17.76818546,19.02712441,2,5,0,250,300,500,4577,-15.23055612,0,100,200,700,5427,6.945036216
8,69.09121451,5,2,0,100,1000,1800,2217,-2.385786802,0,1000,1000,2000,3262,51.18991925,20.53340469,3,4,0,100,300,500,7652,-21.0724872,0,150,300,700,8963.5,30.38486438,31.03693586,8,8,0,200,500,1800,2098,-13.39107308,0,200,800,2000,2800.5,19.97399328,48.19587629,6,6,0,250,500,1700,4637.5,-11.43075161,0,200,300,1200,6208.5,12.54855256
9,100.3919592,8,6,0,500,1000,3700,1970,-20.76057431,0,450,1000,2600,2879.5,37.75475403,20.89242708,4,4,0,100,100,400,7798.5,-18.41868441,0,150,200,600,9459.5,8.828469287,36.40657902,4,6,0,350,1000,1800,2296,-18.20494849,0,300,500,2000,2836,18.43360942,78.65078571,5,7,0,500,1000,2300,4581,-10.8465079,0,400,800,2600,5427,12.05122342
10,50.19877933,5,6,0,300,500,1600,1970,-21.8540712,0,300,500,1800,2952.5,37.75475403,25.83177237,3,4,0,100,200,400,5858,-21.0724872,0,150,200,600,8800,25.78700439,13.38853793,3,4,0,100,100,300,1627,-25.33272143,0,100,200,500,2953,17.34032317,9.633670303,5,1,0,100,200,600,4455,-8.544619685,0,100,100,100,5062,8.208636169
11,6.990872949,4,5,0,100,100,400,2093.5,-20.01375147,0,100,200,600,3050,39.61332785,28.81321916,2,2,0,100,100,200,5455.5,-17.40718932,0,200,200,400,9669,25.36525157,47.85726481,5,5,0,500,1000,2900,1633,-19.87242395,0,500,1200,3100,2471,35.84531482,54.5115604,5,6,0,500,1000,2300,4694,-13.79310345,0,300,1100,2500,5381,12.54855256
12,13.14463296,2,1,0,150,200,300,1995.5,-20.01375147,0,200,200,200,3394,39.61332785,2.261172063,0,2,0,0,0,0,0,,0,100,100,200,7929,29.86246545,8.437197655,3,3,0,200,300,600,2017,-29.50017476,0,200,500,800,2740,35.84531482,29.78680813,6,6,0,100,300,900,4814,-9.679936486,0,200,300,1100,5851.5,11.98110818
13,-0.890307408,4,5,0,100,100,400,2380,-4.68469668,0,100,100,500,2539,35.77540107,68.52867719,8,7,0,100,500,1400,7920,-8.940876082,0,100,700,1600,9950,21.00104548,92.39656252,2,2,0,750,1000,1500,1564,-33.52072965,0,750,1000,1500,3401,24.77652373,52.780002,3,3,0,300,500,1100,4373,-1.840628507,0,400,400,1100,6282,13.0458817
14,75.99249678,4,4,0,500,800,2100,1982.5,-13.87209043,0,400,1300,2300,3229,44.93027332,11.72955133,1,3,0,100,100,100,10481,-0.916997542,0,100,100,300,10997,10.96181987,2.891127426,3,4,0,200,200,500,1633,-13.64617044,0,200,300,900,2325,32.90465199,14.84085677,3,5,0,100,100,300,4781,-18.06180618,0,100,200,600,5568,13.0458817
15,35.33512515,4,5,0,400,600,1700,2019,-21.86397254,0,400,700,1900,2867,50.24721879,39.0754616,2,4,0,250,400,500,8160,-10.74478476,0,150,300,700,10464,35.17082328,18.6215924,12,10,50,100,500,1600,2628,-6.481088414,0,100,500,1800,2800.5,19.97399328,21.15153638,3,2,0,500,700,1400,4694,-12.01499531,0,800,900,1600,5244.5,12.34643013
16,113.7241727,6,4,0,1000,2000,5400,2069,-16.91260671,0,1500,2000,5600,2806,43.0716995,18.93675854,0,1,0,0,0,0,0,,0,200,200,200,11668,30.57296329,97.59546981,2,3,0,1250,1500,2500,1759,-35.60445631,0,1000,1500,3200,2974,14.04122909,68.15884296,12,5,50,100,500,2000,4871,-2.191147587,0,500,800,2200,6135,10.91633466
17,36.48860519,4,3,0,100,1000,1300,2837,-1.980952243,0,200,200,500,3328,39.61332785,16.34555347,2,2,0,100,100,200,9213,-14.33501055,0,200,300,400,10350,13.90127324,58.05588754,5,3,0,300,400,1400,1627,-19.87242395,0,600,600,1600,2981,19.30856933,38.25693124,3,3,0,500,800,1500,4678,-10.8465079,0,200,300,700,6282,6.622094874
18,26.05129067,2,2,0,300,500,600,1441,-35.18680215,0,400,500,800,2912.5,44.93027332,46.20462046,2,2,0,350,500,700,5910.5,-16.30027074,0,450,700,900,8165,10.2375926,4.763530818,2,4,0,100,100,200,2154,-16.12122183,0,100,100,400,2836,28.24236603,28.32299069,6,5,0,100,200,700,4737.5,-9.695563795,0,200,300,900,6135,13.0458817
19,27.01159079,6,3,0,200,500,1400,1956,-19.46700302,0,500,700,1500,2431,50.24721879,29.36847739,2,3,0,100,100,200,6994.5,-11.88051172,0,100,200,400,10997,30.57296329,14.92800637,4,3,0,100,200,500,1809,-21.5731726,0,200,200,600,2740,35.84531482,11.68301471,2,4,0,150,200,300,4485,-21.52168211,0,100,100,400,5781,10.62725894
20,39.09513411,6,4,0,200,600,1500,2006,-21.30732276,0,400,500,1600,2952.5,44.93027332,23.81366515,2,4,0,100,100,200,5455.5,-17.40718932,0,100,100,400,8960,27.16975927,-1.08986398,2,2,0,550,1000,1100,2769.5,-3.922399592,0,650,1200,1300,3146,41.62733354,18.92953658,2,2,0,500,500,1000,4577,-15.23055612,0,700,1000,2200,5062,8.208636169
21,72.33327734,9,3,0,100,500,1700,2042,-20.76057431,0,500,1000,1900,3328,39.61332785,49.25742574,4,5,0,150,300,700,6313,-19.96556862,0,100,300,900,8341,30.57296329,2.182573559,5,2,0,100,500,1300,2017,-25.33272143,0,750,1400,1500,2605.5,45.09317584,36.84315884,10,11,0,100,500,2100,4729.5,-2.191147587,0,300,300,2400,4997,-1.081632653
22,23.85911865,12,3,50,100,200,1300,2267.5,-11.31769412,0,300,300,800,2775,35.89618022,47.4623138,2,5,0,300,300,600,6352.5,-18.41868441,0,200,200,800,9931,30.57296329,27.4002618,8,8,0,200,600,2100,1825,-16.75929719,0,300,500,2300,2605.5,22.9503171,47.64538084,7,3,0,200,500,1900,4694,-12.01499531,0,900,1000,2100,6135,13.0458817
23,16.32230248,4,4,0,200,300,800,2254.5,-6.900636819,0,200,400,1000,3090,44.93027332,59.32120239,6,9,0,200,300,1200,7210,-16.30027074,0,100,400,1300,9259,10.96181987,17.71384668,9,12,0,100,500,2200,2628,-3.922399592,50,100,500,2300,2800.5,19.97399328,67.20048043,10,7,0,200,500,2200,4686,-9.695563795,0,300,500,2100,6135,10.91633466
24,-3.704014782,11,5,0,200,300,1800,2168,-18.17343173,0,300,900,2000,2318,35.77540107,-4.341717956,1,3,0,100,100,100,7945,-27.75302355,0,100,100,300,5858,-13.74189143,52.33839738,4,5,0,400,700,1700,1825,-24.68629935,0,400,700,1900,2740,25.26121696,58.63276949,10,11,0,200,1000,3100,4800,-10.8465079,0,200,500,2300,5427,10.91633466
25,11.68318495,3,5,0,200,400,700,2837,-6.983606557,0,100,400,1000,3130,39.61332785,53.46534653,5,6,0,300,300,1200,7989,-9.34178951,0,300,400,1700,9931,2.566548993,77.69904957,8,8,0,400,800,3500,2349,-10.27794633,0,350,1300,3700,2827.5,12.38397379,81.82182343,9,8,0,200,800,2500,4781,-10.8465079,0,300,700,2700,5381,11.25193433
26,107.480822,8,6,0,500,700,3600,2006,-19.46700302,0,450,1600,3800,2676,44.93027332,42.54303809,4,6,0,100,500,800,7210,-19.96556862,0,150,300,1000,9136,12.76632757,13.82676,6,7,0,100,300,900,2628,-2.863641013,0,100,200,1000,2740,25.26121696,36.62796517,7,7,0,100,300,1300,4581,-10.8465079,0,200,400,1400,6135,8.208636169
27,42.15241615,7,4,0,200,300,1400,2042,-15.5274013,0,300,400,1100,2879.5,35.13924566,40.59851931,4,10,0,250,300,900,8969.5,6.039957156,0,100,100,1000,8599.5,6.20494942,15.10158784,8,9,0,150,800,2300,2700,-6.481088414,0,300,500,2500,2880,20.63941724,29.02612351,5,7,0,500,600,2200,4781,-13.79310345,0,300,600,2400,5427,8.208636169
28,44.26899602,6,9,0,400,500,2000,2105,-21.86397254,0,200,500,2200,2867,35.89618022,99.4246722,2,2,0,450,500,900,6994.5,-11.88051172,0,550,600,1100,11332.5,35.17082328,15.46297877,8,6,0,200,500,1900,2628,-6.481088414,0,350,600,2100,2605.5,30.55326589,62.49624662,12,9,100,200,500,2800,4781,-8.544619685,0,200,400,1800,5568,11.58753399
29,18.79724509,9,6,0,200,300,1700,2042,-15.65178169,0,300,400,1700,2485,35.83579064,103.5500847,9,11,50,300,500,3100,8599.5,-8.602204832,0,200,400,2300,9931,10.96181987,6.294462467,6,8,0,100,200,700,2771,-3.958272692,0,100,100,800,2825.5,16.67489921,61.56791112,11,10,0,200,600,2600,4694,-10.8465079,0,300,500,2600,5381,11.25193433
30,12.43910633,11,6,0,100,200,1300,2217,1.496652225,0,200,300,1100,2504,10.66584266,106.0141825,6,11,0,350,500,1900,7798.5,-19.96556862,0,200,500,2100,9950,10.96181987,6.18348415,11,12,0,100,300,1600,2575,-4.0254948,50,150,300,2100,2756.5,3.383306281,7.329096187,5,8,0,100,200,700,4694,-10.8465079,0,100,200,1100,5427,10.91633466
